timestamp,open,close,min,max,from_currency,to_currency
2022-02-24 00:00:00+00:00,37260.32,38318.17,34320.75,39827.14,BTC,USDT
2022-02-23 00:00:00+00:00,38249.13,37256.31,37061.87,39243.69,BTC,USDT
2022-02-22 00:00:00+00:00,36996.56,38247.1,36350.5,38450.0,BTC,USDT
2022-02-21 00:00:00+00:00,38385.85,36992.71,36802.05,39495.8,BTC,USDT
2022-02-20 00:00:00+00:00,40083.98,38394.18,38000.0,40117.52,BTC,USDT
2022-02-19 00:00:00+00:00,39982.7,40076.55,39641.44,40446.58,BTC,USDT
2022-02-18 00:00:00+00:00,40511.55,39998.59,39450.0,40949.98,BTC,USDT
2022-02-17 00:00:00+00:00,43875.85,40513.66,40072.55,44165.6,BTC,USDT
2022-02-16 00:00:00+00:00,44538.67,43888.85,43320.85,44541.77,BTC,USDT
2022-02-15 00:00:00+00:00,42539.23,44532.81,42429.97,44751.6,BTC,USDT
2022-02-14 00:00:00+00:00,42063.68,42532.54,41565.87,42846.0,BTC,USDT
2022-02-13 00:00:00+00:00,42186.74,42060.6,41872.32,42769.18,BTC,USDT
2022-02-12 00:00:00+00:00,42378.88,42207.61,41723.73,43019.73,BTC,USDT
2022-02-11 00:00:00+00:00,43497.88,42384.23,41943.88,43918.87,BTC,USDT
2022-02-10 00:00:00+00:00,44372.22,43499.01,43195.2,45804.17,BTC,USDT
2022-02-09 00:00:00+00:00,44050.19,44374.58,43122.0,44802.01,BTC,USDT
2022-02-08 00:00:00+00:00,43847.97,44045.86,42700.0,45472.18,BTC,USDT
2022-02-07 00:00:00+00:00,42379.54,43841.22,41638.2,44502.51,BTC,USDT
2022-02-06 00:00:00+00:00,41400.41,42363.36,41094.49,42637.58,BTC,USDT
2022-02-05 00:00:00+00:00,41560.47,41382.25,40922.97,41949.0,BTC,USDT
2022-02-04 00:00:00+00:00,37313.61,41561.77,37032.98,41718.21,BTC,USDT
2022-02-03 00:00:00+00:00,36912.07,37324.9,36250.01,37413.35,BTC,USDT
2022-02-02 00:00:00+00:00,38702.63,36907.44,36600.0,38859.21,BTC,USDT
2022-02-01 00:00:00+00:00,38459.99,38700.27,37984.99,39285.99,BTC,USDT
2022-01-31 00:00:00+00:00,37888.78,38465.86,36648.38,38746.9,BTC,USDT
2022-01-30 00:00:00+00:00,38173.3,37932.65,37359.59,38372.61,BTC,USDT
2022-01-29 00:00:00+00:00,37702.32,38148.85,37327.67,38719.46,BTC,USDT
2022-01-28 00:00:00+00:00,37162.96,37701.13,36170.14,38002.08,BTC,USDT
2022-01-27 00:00:00+00:00,36810.45,37180.76,35528.37,37237.47,BTC,USDT
2022-01-26 00:00:00+00:00,36957.44,36804.59,36264.3,38891.16,BTC,USDT
2022-01-25 00:00:00+00:00,36679.75,36941.02,35716.38,37544.79,BTC,USDT
2022-01-24 00:00:00+00:00,36255.0,36684.19,32933.14,37563.15,BTC,USDT
2022-01-23 00:00:00+00:00,35071.39,36252.47,34613.06,36495.23,BTC,USDT
2022-01-22 00:00:00+00:00,36444.2,35065.27,34013.46,36824.23,BTC,USDT
2022-01-21 00:00:00+00:00,40684.22,36447.92,35427.82,41099.43,BTC,USDT
2022-01-20 00:00:00+00:00,41661.18,40692.33,40575.0,43508.2,BTC,USDT
2022-01-19 00:00:00+00:00,42345.41,41664.59,41153.73,42570.34,BTC,USDT
2022-01-18 00:00:00+00:00,42203.8,42345.37,41271.27,42689.25,BTC,USDT
2022-01-17 00:00:00+00:00,43074.34,42208.44,41565.24,43180.96,BTC,USDT
2022-01-16 00:00:00+00:00,43065.6,43074.36,42600.51,43466.99,BTC,USDT
2022-01-15 00:00:00+00:00,43058.43,43067.08,42569.53,43792.08,BTC,USDT
2022-01-14 00:00:00+00:00,42563.34,43065.13,41767.06,43444.06,BTC,USDT
2022-01-13 00:00:00+00:00,43900.28,42578.04,42330.0,44405.42,BTC,USDT
2022-01-12 00:00:00+00:00,42714.39,43903.09,42454.33,44376.68,BTC,USDT
2022-01-11 00:00:00+00:00,41812.87,42715.19,41262.14,43098.42,BTC,USDT
2022-01-10 00:00:00+00:00,41857.78,41809.77,39631.18,42245.76,BTC,USDT
2022-01-09 00:00:00+00:00,41679.59,41868.77,41221.0,42781.02,BTC,USDT
2022-01-08 00:00:00+00:00,41572.49,41678.02,40521.44,42292.09,BTC,USDT
2022-01-07 00:00:00+00:00,43072.59,41567.57,40625.9,43121.22,BTC,USDT
2022-01-06 00:00:00+00:00,43443.94,43072.62,42404.53,43775.0,BTC,USDT
2022-01-05 00:00:00+00:00,45819.18,43438.9,42479.16,47062.88,BTC,USDT
2022-01-04 00:00:00+00:00,46445.97,45830.83,45556.68,47533.88,BTC,USDT
2022-01-03 00:00:00+00:00,47301.71,46430.6,45711.07,47555.0,BTC,USDT
2022-01-02 00:00:00+00:00,47722.39,47300.77,46664.51,47985.9,BTC,USDT
2022-01-01 00:00:00+00:00,46220.45,47715.98,46214.42,47922.2,BTC,USDT
2022-12-31 00:00:00+00:00,1.000337894133881,1.000926637862801,1.020408163265306,0.9987877912335356,USDC,USDT
2022-12-30 00:00:00+00:00,1.000818148820298,1.000304312577972,1.002134426071401,0.9985176207106454,USDC,USDT
2022-12-29 00:00:00+00:00,1.000931126189449,1.00128659319506,1.003364854274349,0.9987208582991076,USDC,USDT
2022-12-28 00:00:00+00:00,0.9995598538139716,1.000828295505643,1.002184019546437,0.998003992015968,USDC,USDT
2022-12-27 00:00:00+00:00,0.9996590063163554,1.000593942558363,1.002385024808779,0.9986221411145758,USDC,USDT
2022-12-26 00:00:00+00:00,1.000398508745959,1.00033120966352,1.001481631985625,0.9988715747819688,USDC,USDT
2022-12-25 00:00:00+00:00,0.999835407095284,1.000645846848932,1.001381756616868,0.9991210432446264,USDC,USDT
2022-12-24 00:00:00+00:00,0.9998695270254184,0.999798810485366,1.002586331856838,0.9987214966632616,USDC,USDT
2022-12-23 00:00:00+00:00,1.000651183764346,0.9998863329216736,1.002083712830786,0.998003992015968,USDC,USDT
2022-12-22 00:00:00+00:00,1.000167618091116,1.000710744799386,1.002285109821883,0.998003992015968,USDC,USDT
2022-12-21 00:00:00+00:00,1.000160675812569,0.9997821874526416,1.001127549936943,0.998003992015968,USDC,USDT
2022-12-20 00:00:00+00:00,0.9995833037081832,1.000305443267102,1.000983847003543,0.998003992015968,USDC,USDT
2022-12-19 00:00:00+00:00,0.9993981224747208,0.9995615423294572,1.000983285901407,0.9982827340751892,USDC,USDT
2022-12-18 00:00:00+00:00,0.999685818740886,0.9993587714378946,1.000841437421684,0.9981018299019292,USDC,USDT
2022-12-17 00:00:00+00:00,0.9994454476988898,0.9998564806007746,1.00078421451049,0.9984937522049238,USDC,USDT
2022-12-16 00:00:00+00:00,0.999610821518858,0.9998736659623056,1.001009127311334,0.998003992015968,USDC,USDT
2022-12-15 00:00:00+00:00,0.999765085197931,0.9998707667034036,1.001410456585787,0.998003992015968,USDC,USDT
2022-12-14 00:00:00+00:00,0.999638990375016,0.9999417333951952,1.001333114829097,0.998003992015968,USDC,USDT
2022-12-13 00:00:00+00:00,1.000277096761345,0.9996515114865808,1.001740554265253,0.998003992015968,USDC,USDT
2022-12-12 00:00:00+00:00,1.000562536269141,0.9998687572269264,1.001510558344941,0.9992651603863552,USDC,USDT
2022-12-11 00:00:00+00:00,1.00012678607267,1.000081526646052,1.001582580603961,0.998987336526836,USDC,USDT
2022-12-10 00:00:00+00:00,1.00005515304169,0.9997383384846684,1.001256296300094,0.9990394036326192,USDC,USDT
2022-12-09 00:00:00+00:00,0.9997244659399424,1.000319492042563,1.002314082615097,0.9986514211209184,USDC,USDT
2022-12-08 00:00:00+00:00,0.9998824238257824,0.9994467262812652,1.001537169262756,0.9987381841907116,USDC,USDT
2022-12-07 00:00:00+00:00,0.9997183893269104,0.9998870527585204,1.001349107639231,0.998230237611738,USDC,USDT
2022-12-06 00:00:00+00:00,0.9997135520759236,1.00003865149388,1.001919908987199,0.998003992015968,USDC,USDT
2022-12-05 00:00:00+00:00,0.9994284368712376,0.9995529699252604,1.001310124179578,0.9986715670814682,USDC,USDT
2022-12-04 00:00:00+00:00,0.999900009999,0.9999570918411892,1.001372601452263,0.9984936724457484,USDC,USDT
2022-12-03 00:00:00+00:00,1.000500250125063,1.000164867176705,1.001309753209588,0.999900009999,USDC,USDT
2022-12-02 00:00:00+00:00,0.999394147280036,1.000500250125063,1.001953117230949,0.9980479878040132,USDC,USDT
2022-12-01 00:00:00+00:00,0.9995950340638496,0.9996043466035708,1.001405793481005,0.9984424298094972,USDC,USDT
2022-11-30 00:00:00+00:00,1.00046801893926,0.9997673341459976,1.002033526839368,0.999000999000999,USDC,USDT
2022-11-29 00:00:00+00:00,1.000709713335795,1.000350542837221,1.003317197417618,0.9983951496845426,USDC,USDT
2022-11-28 00:00:00+00:00,1.000906791525919,1.000235325364999,1.002525652851973,0.9991289394080451,USDC,USDT
2022-11-27 00:00:00+00:00,1.000460261743415,1.000919103976417,1.002614035365285,0.9994923478416078,USDC,USDT
2022-11-26 00:00:00+00:00,1.000741629606869,1.000722952282417,1.001910422755902,0.9992922213054936,USDC,USDT
2022-11-25 00:00:00+00:00,1.00051329333488,1.000760427811072,1.002290635017268,1.0,USDC,USDT
2022-11-24 00:00:00+00:00,1.001097392951179,1.000798827616215,1.00251790391712,1.0,USDC,USDT
2022-11-23 00:00:00+00:00,1.00127058233086,1.001415019450784,1.00351229302559,1.0,USDC,USDT
2022-11-22 00:00:00+00:00,1.001253990522811,1.001283525325444,1.004561068894767,1.0,USDC,USDT
2022-11-21 00:00:00+00:00,1.001012564249241,1.001340644922454,1.003358481644098,1.000139479451804,USDC,USDT
2022-11-20 00:00:00+00:00,1.000736512050774,1.001379751090039,1.002661162992699,0.9998912218339768,USDC,USDT
2022-11-19 00:00:00+00:00,1.00087930249362,1.000788731607267,1.002413269850635,0.9998313884346544,USDC,USDT
2022-11-18 00:00:00+00:00,1.000603153574943,1.000801021121285,1.004129351420903,0.9995937850776202,USDC,USDT
2022-11-17 00:00:00+00:00,1.000915787900139,1.000411779492557,1.00211973376685,0.9995879098882696,USDC,USDT
2022-11-16 00:00:00+00:00,1.000968096304021,1.00086687081415,1.003234588831928,0.9992570423964078,USDC,USDT
2022-11-15 00:00:00+00:00,1.001640426592247,1.000885763883321,1.003009027081244,0.998003992015968,USDC,USDT
2022-11-14 00:00:00+00:00,1.002582964517316,1.001200058414016,1.003471308296791,1.000100010001,USDC,USDT
2022-11-13 00:00:00+00:00,1.001377685405804,1.002283783784055,1.003872841033423,1.000424940497726,USDC,USDT
2022-11-12 00:00:00+00:00,1.002706525507781,1.00197098714853,1.003771178354791,1.000631358361872,USDC,USDT
2022-11-11 00:00:00+00:00,1.003542182771686,1.002428945480636,1.005641953049192,1.00050533523472,USDC,USDT
2022-11-10 00:00:00+00:00,1.00181511868649,1.003453898352669,1.020408163265306,0.998725476483186,USDC,USDT
2022-11-09 00:00:00+00:00,0.9994059131489876,1.001861890192591,1.005025115527386,0.9988612083250008,USDC,USDT
2022-11-08 00:00:00+00:00,0.9987363089356668,0.999931594679608,1.001743273714649,0.99242393492319,USDC,USDT
2022-11-07 00:00:00+00:00,0.999975050622487,0.9976058059221352,1.001261599628147,0.9900991079306048,USDC,USDT
2022-11-06 00:00:00+00:00,1.000025190634552,0.9995826842251628,1.00125277748772,0.9987813170004356,USDC,USDT
2022-11-05 00:00:00+00:00,0.9997752505236824,0.9999426132934232,1.000535957096138,0.9924140367239837,USDC,USDT
2022-11-04 00:00:00+00:00,0.999527793084713,0.999580066418297,1.001511200280327,0.9976555294588823,USDC,USDT
2022-11-03 00:00:00+00:00,1.00022379007079,0.999726045071869,1.001482183616931,0.9984524187200324,USDC,USDT
2022-11-02 00:00:00+00:00,0.999748363336948,0.99984296466397,1.001119090964644,0.9986978079152374,USDC,USDT
2022-11-01 00:00:00+00:00,0.9996789331170508,0.9998388459748058,1.000990490099859,0.9985921149349168,USDC,USDT
2022-10-31 00:00:00+00:00,0.9989106579601748,0.9995441478959106,1.000217597338301,0.998153147176374,USDC,USDT
2022-10-30 00:00:00+00:00,0.998912474000431,0.9985673653865536,1.000570595393435,0.9881936844205644,USDC,USDT
2022-10-29 00:00:00+00:00,0.999530770279892,0.9989182614255196,1.000551804320083,0.991571641051066,USDC,USDT
2022-10-28 00:00:00+00:00,1.00005285279327,0.9997414268773523,1.000810746777857,0.9984919177471115,USDC,USDT
2022-10-27 00:00:00+00:00,0.9999749906254845,1.000141530027914,1.001092742783385,0.9986416476308924,USDC,USDT
2022-10-26 00:00:00+00:00,1.00037483044522,0.9998490727824636,1.00066066619164,0.998651540797492,USDC,USDT
2022-10-25 00:00:00+00:00,1.000502962844452,1.000290174176627,1.000902814338533,1.000100010001,USDC,USDT
2022-10-24 00:00:00+00:00,0.999750422304576,1.000286201888084,1.000902814338533,0.9986915841947988,USDC,USDT
2022-10-23 00:00:00+00:00,1.000514704784729,0.9998290692223258,1.000700580469381,0.999505894261172,USDC,USDT
2022-10-22 00:00:00+00:00,1.000595464366799,1.000400160064026,1.00079784605085,1.000400160064026,USDC,USDT
2022-10-21 00:00:00+00:00,1.000616009233765,1.000561705335758,1.001160906140324,1.000400160064026,USDC,USDT
2022-10-20 00:00:00+00:00,1.000527307907086,1.000523433839648,1.003521255734246,1.000400160064026,USDC,USDT
2022-10-19 00:00:00+00:00,1.000452864993868,1.000551934463608,1.001095007730406,0.9998435144915468,USDC,USDT
2022-10-18 00:00:00+00:00,1.000072015185814,1.000454586555039,1.00089404860892,0.9999739906765024,USDC,USDT
2022-10-17 00:00:00+00:00,0.9997802283102128,1.000026860721479,1.003009027081244,0.9994003597841296,USDC,USDT
2022-10-16 00:00:00+00:00,1.000019780391256,0.9999071686184656,1.001452195814629,0.9986417673051236,USDC,USDT
2022-10-15 00:00:00+00:00,0.9997678838903972,0.9996402994310556,1.000750612997279,0.999040870811977,USDC,USDT
2022-10-14 00:00:00+00:00,0.999726914596009,0.999784226568222,1.001865543773094,0.999106119736794,USDC,USDT
2022-10-13 00:00:00+00:00,1.000166787813536,0.9999813103493096,1.000840766294133,0.998607741087376,USDC,USDT
2022-10-12 00:00:00+00:00,1.000260747971781,1.000092958640506,1.001231384442785,0.9985078498393573,USDC,USDT
2022-10-11 00:00:00+00:00,1.000240267714708,0.999967741040674,1.001030971808175,0.998233007788254,USDC,USDT
2022-10-10 00:00:00+00:00,0.9997261750006672,0.9998358469506476,1.000340545932052,0.9988114243930863,USDC,USDT
2022-10-09 00:00:00+00:00,1.000725886529053,0.999858230101554,1.001235634909398,0.9992963854220605,USDC,USDT
2022-10-08 00:00:00+00:00,1.00018130286477,1.000009990099801,1.000944190655045,0.9987115522393404,USDC,USDT
2022-10-07 00:00:00+00:00,0.9996431973535685,1.000196398564822,1.000833934867889,0.9986934293602366,USDC,USDT
2022-10-06 00:00:00+00:00,0.999733720923432,0.9998801243718892,1.001021141666614,0.9983127117533572,USDC,USDT
2022-10-05 00:00:00+00:00,0.9998635386242486,0.999834727319574,1.001221610511417,0.9987115522393404,USDC,USDT
2022-10-04 00:00:00+00:00,1.000259617383692,0.9997983106867852,1.001011021131343,0.998003992015968,USDC,USDT
2022-10-03 00:00:00+00:00,1.000041561727305,1.000142170209495,1.000932488725146,0.999000999000999,USDC,USDT
2022-10-02 00:00:00+00:00,1.000195128067535,1.000229702751237,1.001422009238899,0.999000999000999,USDC,USDT
2022-10-01 00:00:00+00:00,0.9998129849811592,1.000131347249834,1.002944303473936,0.9992106236073502,USDC,USDT
2022-09-30 00:00:00+00:00,0.99994249330721,0.999689716305853,1.000852085431453,0.999000999000999,USDC,USDT
2022-09-29 00:00:00+00:00,0.9997725317535754,1.000072565265336,1.000910227761126,0.999000999000999,USDC,USDT
2022-09-28 00:00:00+00:00,1.000673172856844,1.000347580770414,1.001330297339925,0.9991840563077784,USDC,USDT
2022-09-27 00:00:00+00:00,0.9998930114477752,1.000300090027008,1.001626350721931,0.999000999000999,USDC,USDT
2022-09-26 00:00:00+00:00,0.9998727162032272,0.9999229959300834,1.000850993574306,0.999000999000999,USDC,USDT
2022-09-25 00:00:00+00:00,0.9998088965275176,0.9999398736153996,1.001000990980971,0.9992742470998164,USDC,USDT
2022-09-24 00:00:00+00:00,0.9998790846222966,0.9999730207279008,1.000919274289085,0.999000999000999,USDC,USDT
2022-09-23 00:00:00+00:00,0.999882963699099,0.9997994402322894,1.000914816123641,0.999000999000999,USDC,USDT
2022-09-22 00:00:00+00:00,1.00030247146132,1.000228072004979,1.000872720977784,0.999000999000999,USDC,USDT
2022-09-21 00:00:00+00:00,1.000076275817557,1.000320742842985,1.003009027081244,0.999000999000999,USDC,USDT
2022-09-20 00:00:00+00:00,1.000245950476763,0.9999028394410916,1.00081692682469,0.999000999000999,USDC,USDT
2022-09-19 00:00:00+00:00,1.000372328576973,1.000224430357684,1.002004008016032,0.999000999000999,USDC,USDT
2022-09-18 00:00:00+00:00,1.000041991763234,1.000135908468602,1.001000990980971,0.9990974852686324,USDC,USDT
2022-09-17 00:00:00+00:00,1.000272053993245,1.00028705237542,1.001000990980971,0.9993958152598846,USDC,USDT
2022-09-16 00:00:00+00:00,1.00027896780133,0.9999254355602704,1.000853327547067,0.999000999000999,USDC,USDT
2022-09-15 00:00:00+00:00,1.000435689742883,0.9999418733789004,1.001508131034199,0.9992201386583812,USDC,USDT
2022-09-14 00:00:00+00:00,1.000442515733559,1.00000001,1.001401812326986,1.00000001,USDC,USDT
2022-09-13 00:00:00+00:00,1.000193857573475,1.000406855464049,1.002004008016032,1.00000001,USDC,USDT
2022-09-12 00:00:00+00:00,1.000183103520762,1.000174210343958,1.001248927875164,1.00000001,USDC,USDT
2022-09-11 00:00:00+00:00,1.000184554053914,1.000205642280053,1.001024939425228,1.00000001,USDC,USDT
2022-09-10 00:00:00+00:00,1.000194557845392,1.000123975367987,1.000637115657911,1.00000001,USDC,USDT
2022-09-09 00:00:00+00:00,1.000317820978081,1.000197278911292,1.001118960673534,1.00000001,USDC,USDT
2022-09-08 00:00:00+00:00,1.000400960705051,1.00036293167161,1.00110096078162,1.00000001,USDC,USDT
2022-09-07 00:00:00+00:00,1.00028513127667,1.000376851963903,1.002004008016032,1.00000001,USDC,USDT
2022-09-06 00:00:00+00:00,1.000403102426092,1.000281199050677,1.001000990980971,1.00000001,USDC,USDT
2022-09-05 00:00:00+00:00,1.0004037329345,1.000413911251641,1.000900810729657,1.00000001,USDC,USDT
2022-09-04 00:00:00+00:00,1.000239777479457,1.000250872921437,1.000719677563316,1.00000001,USDC,USDT
2022-09-03 00:00:00+00:00,1.00000001,1.000204161673481,1.001101211332466,1.00000001,USDC,USDT
2022-09-02 00:00:00+00:00,1.000295197115621,1.000367815238307,1.000900900891884,1.00000001,USDC,USDT
2022-09-01 00:00:00+00:00,1.000242058578176,1.000292245382411,1.001797445011789,1.00000001,USDC,USDT
2022-08-31 00:00:00+00:00,1.000232233920072,1.000207433019534,1.001696814301618,1.00000001,USDC,USDT
2022-08-30 00:00:00+00:00,1.000466407434482,1.000476036502928,1.001053147953773,1.00000001,USDC,USDT
2022-08-29 00:00:00+00:00,1.00048883884666,1.000321283189735,1.002004008016032,1.00000001,USDC,USDT
2022-08-28 00:00:00+00:00,1.000356336930778,1.000224910573392,1.001201441730076,1.00000001,USDC,USDT
2022-08-27 00:00:00+00:00,1.000229492654795,1.000377082137341,1.000715852077625,1.00000001,USDC,USDT
2022-08-26 00:00:00+00:00,1.000303171885335,1.000285981762186,1.000703825021252,1.00000001,USDC,USDT
2022-08-25 00:00:00+00:00,1.000304142474519,1.00019850939816,1.000500250125063,1.00000001,USDC,USDT
2022-08-24 00:00:00+00:00,1.000265100259522,1.000256485768081,1.001000980960941,1.00000001,USDC,USDT
2022-08-23 00:00:00+00:00,1.000473424024248,1.000256115578394,1.000722631819663,1.00000001,USDC,USDT
2022-08-22 00:00:00+00:00,1.000472192860865,1.000278047288805,1.001009317695032,1.00000001,USDC,USDT
2022-08-21 00:00:00+00:00,1.000511851858292,1.000256715886132,1.000543124824448,1.00000001,USDC,USDT
2022-08-20 00:00:00+00:00,1.000469680496206,1.000330148962364,1.00139596600453,1.00000001,USDC,USDT
2022-08-19 00:00:00+00:00,1.000258266684458,1.000294866920871,1.000694872512524,1.00000001,USDC,USDT
2022-08-18 00:00:00+00:00,1.000298789248348,1.000305503303764,1.000781380078124,1.00000001,USDC,USDT
2022-08-17 00:00:00+00:00,1.00016629765031,1.000159145323204,1.000862262856696,1.00000001,USDC,USDT
2022-08-16 00:00:00+00:00,1.000234685064157,1.000190856419222,1.001101211332466,1.00000001,USDC,USDT
2022-08-15 00:00:00+00:00,1.00000001,1.000153393525965,1.001208438561175,1.00000001,USDC,USDT
2022-08-14 00:00:00+00:00,1.000080266442185,1.000130166941227,1.001134966689036,1.00000001,USDC,USDT
2022-08-13 00:00:00+00:00,1.000150072518381,1.000071095054147,1.000411839541984,1.00000001,USDC,USDT
2022-08-12 00:00:00+00:00,1.00012325518997,1.000142050175386,1.000403372643884,1.00000001,USDC,USDT
2022-08-11 00:00:00+00:00,1.000108461762678,1.000078466156455,1.000300090027008,1.00000001,USDC,USDT
2022-08-10 00:00:00+00:00,1.000102430490931,1.00000001,1.000300090027008,1.00000001,USDC,USDT
2022-08-09 00:00:00+00:00,1.000192186928718,1.000167348000667,1.000480180462613,1.00000001,USDC,USDT
2022-08-08 00:00:00+00:00,1.000436910807688,1.00024575037841,1.000615288346957,1.00000001,USDC,USDT
2022-08-07 00:00:00+00:00,1.000291184763885,1.000354495622614,1.000696124251875,1.00000001,USDC,USDT
2022-08-06 00:00:00+00:00,1.000333611259355,1.000296437849357,1.00080064051241,1.00000001,USDC,USDT
2022-08-05 00:00:00+00:00,1.000224170241034,1.000313388181383,1.001201441730076,1.00000001,USDC,USDT
2022-08-04 00:00:00+00:00,1.000257326199738,1.000386409254439,1.000811708336046,1.00000001,USDC,USDT
2022-08-03 00:00:00+00:00,1.000321843549944,1.000179802323064,1.001219355015893,1.00000001,USDC,USDT
2022-08-02 00:00:00+00:00,1.00000001,1.000396306997017,1.001410015343905,1.00000001,USDC,USDT
2022-08-01 00:00:00+00:00,1.000177551518946,1.000331790048123,1.000713088132341,1.00000001,USDC,USDT
2022-07-31 00:00:00+00:00,1.000091278330973,1.000135858455013,1.000544726565484,1.00000001,USDC,USDT
2022-07-30 00:00:00+00:00,1.000108501771357,1.000179242121981,1.000535596710275,1.00000001,USDC,USDT
2022-07-29 00:00:00+00:00,1.000109511991563,1.00000001,1.000981802991646,1.00000001,USDC,USDT
2022-07-28 00:00:00+00:00,1.000132687603664,1.000143640629667,1.001927698873355,1.00000001,USDC,USDT
2022-07-27 00:00:00+00:00,1.000222289401597,1.000121454749465,1.001432017742411,1.00000001,USDC,USDT
2022-07-26 00:00:00+00:00,1.000246950969725,1.000481741963573,1.000820452590625,1.00000001,USDC,USDT
2022-07-25 00:00:00+00:00,1.000271113482598,1.000495955850275,1.001329364864795,1.00000001,USDC,USDT
2022-07-24 00:00:00+00:00,1.000487978006393,1.000308204961031,1.000902944573388,1.00000001,USDC,USDT
2022-07-23 00:00:00+00:00,1.000163316667979,1.000245090054416,1.000830599322684,1.00000001,USDC,USDT
2022-07-22 00:00:00+00:00,1.000079346295335,1.000182383257587,1.002004008016032,1.00000001,USDC,USDT
2022-07-21 00:00:00+00:00,1.000080146422934,1.000103030614214,1.000751484304594,1.00000001,USDC,USDT
2022-07-20 00:00:00+00:00,1.000131797368257,1.000105301087151,1.000900810729657,1.00000001,USDC,USDT
2022-07-19 00:00:00+00:00,1.000266761142529,1.000141239945905,1.000600420288198,1.00000001,USDC,USDT
2022-07-18 00:00:00+00:00,1.000010540111093,1.000143780669909,1.000594112760393,1.00000001,USDC,USDT
2022-07-17 00:00:00+00:00,1.00000001,1.000010960120123,1.00070012983884,1.00000001,USDC,USDT
2022-07-16 00:00:00+00:00,1.000019930397213,1.000019990399608,1.000890672591726,1.00000001,USDC,USDT
2022-07-15 00:00:00+00:00,1.000742510913397,1.000683326616413,1.000989979089319,1.00000001,USDC,USDT
2022-07-14 00:00:00+00:00,1.000792627761187,1.000990800714363,1.001301331262162,1.00000001,USDC,USDT
2022-07-13 00:00:00+00:00,1.000730773640143,1.000997123264397,1.002897642070304,1.00000001,USDC,USDT
2022-07-12 00:00:00+00:00,1.000760287598091,1.000795462257266,1.001551904676296,1.000001000001,USDC,USDT
2022-07-11 00:00:00+00:00,1.000696524809128,1.000742440809412,1.001602022370701,1.000001000001,USDC,USDT
2022-07-10 00:00:00+00:00,1.000447149853627,1.000585953140018,1.001183188280078,1.00026229878261,USDC,USDT
2022-07-09 00:00:00+00:00,1.000693110068827,1.000400079999994,1.001131188140792,1.000169608762254,USDC,USDT
2022-07-08 00:00:00+00:00,1.000758775303435,1.000782141266864,1.001278923556269,1.000001000001,USDC,USDT
2022-07-07 00:00:00+00:00,1.000898115888368,1.000563957869213,1.001692268936063,1.000001000001,USDC,USDT
2022-07-06 00:00:00+00:00,1.001016883000596,1.000904236905705,1.001802583460524,1.000510910896649,USDC,USDT
2022-07-05 00:00:00+00:00,1.001214202499798,1.000913694074773,1.001902894128761,1.000418414997889,USDC,USDT
2022-07-04 00:00:00+00:00,1.000985820885699,1.001145450555799,1.001741698238476,1.000510910896649,USDC,USDT
2022-07-03 00:00:00+00:00,1.001374927830909,1.001266030807334,1.001726495649782,1.000001000001,USDC,USDT
2022-07-02 00:00:00+00:00,1.001151935428423,1.001311397511092,1.00202754261082,1.000674174204645,USDC,USDT
